schedule,cg_tol,rung,iter,compliance,change_design,max_dphys,mean_dphys,class_frac,class_count,solid,cg_iters,mg_used,hier_built,mg_levels,cycles,active_frac,beta,plateau,infeasible,vf,mnd,mfv,mnd_proj,mfv_proj,draft,traj_tol
base,1e-09,1,6,15.805227,0.175892,0.10826,0.0162889,0.00848214,38,4480,29,1,1,2,29,1.0000,0,0,0,0.51807,0.570409,220,0.570409,220,0,1.00e-09
base,1e-09,1,7,15.1815,0.186202,0.100854,0.0109446,0.0133929,60,4480,29,1,1,2,29,1.0000,0,0,0,0.51915,0.557684,234,0.557684,234,0,1.00e-09
base,1e-09,1,8,14.921215,0.172468,0.0951295,0.0119232,0.0205357,92,4480,29,1,1,2,29,1.0000,0,0,0,0.51905,0.544387,292,0.544387,292,0,1.00e-09
base,1e-09,1,9,14.705219,0.167278,0.115567,0.0149188,0.0272321,122,4480,29,1,1,2,29,1.0000,0,0,0,0.51868,0.525468,292,0.525468,292,0,1.00e-09
base,1e-09,1,10,14.426822,0.191655,0.153938,0.0191095,0.0191964,86,4480,29,1,1,2,29,1.0000,0,0,0,0.51813,0.496233,300,0.496233,300,0,1.00e-09
base,1e-09,1,11,14.052466,0.1998,0.173567,0.0209196,0.0209821,94,4480,29,1,1,2,29,1.0000,0,0,0,0.51778,0.45918,290,0.45918,290,0,1.00e-09
base,1e-09,1,12,13.626662,0.1998,0.165234,0.019331,0.0200893,90,4480,30,1,1,2,30,1.0000,0,0,0,0.51792,0.424395,278,0.424395,278,0,1.00e-09
base,1e-09,1,13,13.25369,0.1998,0.136486,0.0159752,0.0151786,68,4480,30,1,1,2,30,1.0000,0,0,0,0.51836,0.396398,262,0.396398,262,0,1.00e-09
base,1e-09,1,14,12.963895,0.1998,0.118957,0.0128318,0.0178571,80,4480,30,1,1,2,30,1.0000,0,0,0,0.51876,0.375433,262,0.375433,262,0,1.00e-09
base,1e-09,1,15,12.758722,0.1998,0.118836,0.0102088,0.00625,28,4480,30,1,1,2,30,1.0000,0,0,0,0.51898,0.359492,254,0.359492,254,0,1.00e-09
base,1e-09,1,16,12.612177,0.1998,0.12026,0.00823626,0.00848214,38,4480,30,1,1,2,30,1.0000,0,0,0,0.51920,0.347159,284,0.347159,284,0,1.00e-09
base,1e-09,1,17,12.502566,0.1998,0.105263,0.00696144,0.00401786,18,4480,30,1,1,2,30,1.0000,0,0,0,0.51938,0.336527,282,0.336527,282,0,1.00e-09
base,1e-09,1,18,12.421323,0.1998,0.0880974,0.00540216,0.00580357,26,4480,29,1,1,2,29,1.0000,0,0,0,0.51959,0.329273,298,0.329273,298,0,1.00e-09
base,1e-09,1,19,12.363665,0.1998,0.0884845,0.00451053,0.00267857,12,4480,29,1,1,2,29,1.0000,0,0,0,0.51970,0.324076,302,0.324076,302,0,1.00e-09
base,1e-09,1,20,12.324623,0.1998,0.0741476,0.00404011,0.00357143,16,4480,29,1,1,2,29,1.0000,0,0,0,0.51977,0.320727,308,0.320727,308,0,1.00e-09
base,1e-09,1,21,12.295768,0.1998,0.0820562,0.00370145,0.003125,14,4480,30,1,1,2,30,1.0000,0,0,0,0.51981,0.317983,306,0.317983,306,0,1.00e-09
base,1e-09,1,22,12.272362,0.1998,0.0764358,0.00333141,0.00357143,16,4480,30,1,1,2,30,1.0000,0,0,0,0.51985,0.315664,322,0.315664,322,0,1.00e-09
base,1e-09,1,23,12.253811,0.1998,0.0869543,0.00245364,0.00178571,8,4480,32,1,1,2,32,1.0000,0,0,0,0.51991,0.314161,316,0.314161,316,0,1.00e-09
base,1e-09,1,24,12.240823,0.1998,0.0870555,0.00213019,0.00223214,10,4480,33,1,1,2,33,1.0000,0,0,0,0.51992,0.312871,322,0.312871,322,0,1.00e-09
base,1e-09,1,25,12.231806,0.1998,0.0811518,0.00187643,0.00223214,10,4480,33,1,1,2,33,1.0000,0,0,0,0.51994,0.311743,324,0.311743,324,0,1.00e-09
base,1e-09,1,26,12.224498,0.1998,0.0705791,0.00171077,0.00178571,8,4480,34,1,1,2,34,1.0000,0,0,0,0.51995,0.310873,326,0.310873,326,0,1.00e-09
base,1e-09,1,27,12.218935,0.1998,0.0718627,0.00156168,0.000892857,4,4480,34,1,1,2,34,1.0000,0,0,0,0.51997,0.310088,332,0.310088,332,0,1.00e-09
base,1e-09,1,28,12.214505,0.192518,0.0691705,0.00133626,0.000446429,2,4480,35,1,1,2,35,1.0000,0,0,0,0.51997,0.309677,332,0.309677,332,0,1.00e-09
base,1e-09,1,29,12.211224,0.138431,0.0471988,0.00119993,0.003125,14,4480,34,1,1,2,34,1.0000,0,0,0,0.51997,0.309459,338,0.309459,338,0,1.00e-09
base,1e-09,1,30,12.208587,0.173834,0.0491979,0.00123874,0.00223214,10,4480,34,1,1,2,34,1.0000,0,0,0,0.51997,0.309321,336,0.309321,336,0,1.00e-09
base,1e-09,1,31,12.205785,0.153258,0.0577009,0.00116422,0.000892857,4,4480,35,1,1,2,35,1.0000,0,0,0,0.51998,0.308977,336,0.308977,336,0,1.00e-09
base,1e-09,1,32,12.203307,0.1998,0.075744,0.00108677,0.000892857,4,4480,35,1,1,2,35,1.0000,0,0,0,0.51998,0.308693,332,0.308693,332,0,1.00e-09
base,1e-09,1,33,12.20084,0.1998,0.0803851,0.00119612,0.000446429,2,4480,36,1,1,2,36,1.0000,0,0,0,0.51997,0.308159,334,0.308159,334,0,1.00e-09
base,1e-09,1,34,12.197932,0.1998,0.0778867,0.001096,0.000892857,4,4480,38,1,1,2,38,1.0000,0,0,0,0.51998,0.307576,334,0.307576,334,0,1.00e-09
base,1e-09,1,35,12.194974,0.195409,0.073893,0.000934366,0.000892857,4,4480,39,1,1,2,39,1.0000,0,0,0,0.51998,0.307194,330,0.307194,330,0,1.00e-09
base,1e-09,1,36,12.192744,0.1998,0.0639525,0.000854495,0.000892857,4,4480,39,1,1,2,39,1.0000,0,0,0,0.51998,0.30687,328,0.30687,328,0,1.00e-09
base,1e-09,1,37,12.190933,0.1998,0.0585775,0.000859447,0.000892857,4,4480,38,1,1,2,38,1.0000,0,0,0,0.51998,0.306667,332,0.306667,332,0,1.00e-09
base,1e-09,1,38,12.18933,0.1998,0.06761,0.000948412,0,0,4480,37,1,1,2,37,1.0000,0,0,0,0.51998,0.306328,332,0.306328,332,0,1.00e-09
base,1e-09,1,39,12.187521,0.1998,0.06761,0.00101295,0.000892857,4,4480,36,1,1,2,36,1.0000,0,0,0,0.51998,0.305854,330,0.305854,330,0,1.00e-09
base,1e-09,1,40,12.185332,0.1998,0.0681098,0.00097839,0.00223214,10,4480,35,1,1,2,35,1.0000,0,0,0,0.51998,0.305377,332,0.305377,332,0,1.00e-09
base,1e-09,1,41,12.183105,0.180934,0.0636662,0.000916329,0.000446429,2,4480,33,1,1,2,33,1.0000,0,0,0,0.51998,0.305088,338,0.305088,338,0,1.00e-09
base,1e-09,1,42,12.181149,0.1998,0.0610819,0.000905872,0.000446429,2,4480,33,1,1,2,33,1.0000,0,0,0,0.51999,0.305001,344,0.305001,344,0,1.00e-09
base,1e-09,1,43,12.1797,0.1998,0.0623954,0.000928706,0.000446429,2,4480,32,1,1,2,32,1.0000,0,0,0,0.51999,0.304881,350,0.304881,350,0,1.00e-09
base,1e-09,1,44,12.178153,0.1998,0.0718779,0.000985986,0.000892857,4,4480,30,1,1,2,30,1.0000,0,0,0,0.51999,0.30468,346,0.30468,346,0,1.00e-09
base,1e-09,1,45,12.176394,0.1998,0.0719355,0.000927737,0,0,4480,32,1,1,2,32,1.0000,0,0,0,0.51999,0.304438,346,0.304438,346,0,1.00e-09
base,1e-09,1,46,12.17508,0.165395,0.0596798,0.000758996,0,0,4480,31,1,1,2,31,1.0000,0,0,0,0.51999,0.304447,346,0.304447,346,0,1.00e-09
base,1e-09,1,47,12.174197,0.130292,0.0439585,0.000708874,0.000892857,4,4480,31,1,1,2,31,1.0000,0,0,0,0.51999,0.304547,344,0.304547,344,0,1.00e-09
base,1e-09,1,48,12.173491,0.136983,0.0480932,0.000701136,0.000892857,4,4480,31,1,1,2,31,1.0000,0,0,0,0.51999,0.304585,340,0.304585,340,0,1.00e-09
base,1e-09,1,49,12.172756,0.188325,0.067719,0.000670428,0.000892857,4,4480,31,1,1,2,31,1.0000,0,0,0,0.51999,0.304512,340,0.304512,340,0,1.00e-09
base,1e-09,1,50,12.171969,0.1998,0.0760402,0.000753788,0.00133929,6,4480,31,1,1,2,31,1.0000,0,0,0,0.51999,0.304354,338,0.304354,338,0,1.00e-09
base,1e-09,1,51,12.170985,0.1998,0.0841091,0.000774864,0.000446429,2,4480,31,1,1,2,31,1.0000,0,1,0,0.51999,0.304209,340,0.304209,340,0,1.00e-09
base,1e-09,1,52,15.256526,0.1998,0.284491,0.058813,0.0191964,86,4480,34,1,1,2,34,1.0000,1,0,0,0.50940,0.442018,300,0.421745,300,0,1.00e-09
base,1e-09,1,53,13.755914,0.142266,0.0880629,0.0220506,0.00401786,18,4480,32,1,1,2,32,1.0000,1,0,0,0.51296,0.386083,302,0.36673,302,0,1.00e-09
base,1e-09,1,54,12.833726,0.133233,0.0661174,0.0135296,0.00357143,16,4480,32,1,1,2,32,1.0000,1,0,0,0.51663,0.357259,306,0.338292,306,0,1.00e-09
base,1e-09,1,55,12.422499,0.131655,0.0727671,0.00822143,0.00133929,6,4480,33,1,1,2,33,1.0000,1,0,0,0.51789,0.34031,302,0.32154,302,0,1.00e-09
base,1e-09,1,56,12.246121,0.113542,0.0514059,0.00538461,0,0,4480,33,1,1,2,33,1.0000,1,0,0,0.51833,0.32999,302,0.311237,302,0,1.00e-09
base,1e-09,1,57,12.162582,0.127407,0.0471089,0.00451819,0.000892857,4,4480,33,1,1,2,33,1.0000,1,0,0,0.51858,0.321773,304,0.303061,304,0,1.00e-09
base,1e-09,1,58,12.10804,0.141726,0.0514663,0.00319149,0.00178571,8,4480,33,1,1,2,33,1.0000,1,0,0,0.51881,0.316565,306,0.29789,306,0,1.00e-09
base,1e-09,1,59,12.07601,0.124952,0.0598767,0.00256799,0.00223214,10,4480,33,1,1,2,33,1.0000,1,0,0,0.51895,0.312954,314,0.294312,314,0,1.00e-09
base,1e-09,1,60,12.055187,0.118844,0.0476058,0.00218957,0.00223214,10,4480,33,1,1,2,33,1.0000,1,0,0,0.51904,0.310399,312,0.291772,312,0,1.00e-09
base,1e-09,1,61,12.04012,0.160758,0.0701563,0.00200805,0.000446429,2,4480,33,1,1,2,33,1.0000,1,0,0,0.51908,0.308557,310,0.289914,310,0,1.00e-09
base,1e-09,1,62,12.028119,0.174938,0.0740873,0.00170343,0.00178571,8,4480,33,1,1,2,33,1.0000,1,0,0,0.51913,0.307142,306,0.288477,306,0,1.00e-09
base,1e-09,1,63,12.01863,0.107571,0.0389611,0.00134872,0.00178571,8,4480,32,1,1,2,32,1.0000,1,0,0,0.51918,0.306212,304,0.287537,304,0,1.00e-09
base,1e-09,1,64,12.01211,0.123753,0.0448519,0.00116117,0.000892857,4,4480,32,1,1,2,32,1.0000,1,0,0,0.51920,0.305603,300,0.28692,300,0,1.00e-09
base,1e-09,1,65,12.008155,0.14549,0.0421827,0.00129753,0.000892857,4,4480,32,1,1,2,32,1.0000,1,0,0,0.51920,0.304887,298,0.286203,298,0,1.00e-09
base,1e-09,1,66,12.004373,0.138825,0.0400443,0.00125957,0,0,4480,32,1,1,2,32,1.0000,1,0,0,0.51922,0.304201,298,0.285519,298,0,1.00e-09
base,1e-09,1,67,12.000998,0.120812,0.0522669,0.00127134,0,0,4480,32,1,1,2,32,1.0000,1,0,0,0.51923,0.303525,298,0.284844,298,0,1.00e-09
base,1e-09,1,68,11.997768,0.144503,0.0584515,0.00120525,0,0,4480,32,1,1,2,32,1.0000,1,0,0,0.51924,0.302948,298,0.284266,298,0,1.00e-09
base,1e-09,1,69,11.994597,0.151909,0.0648222,0.000860121,0.000446429,2,4480,32,1,1,2,32,1.0000,1,0,0,0.51925,0.302637,304,0.283954,304,0,1.00e-09
base,1e-09,1,70,11.992253,0.154115,0.0496771,0.000628742,0,0,4480,31,1,1,2,31,1.0000,1,0,0,0.51926,0.302447,304,0.283765,304,0,1.00e-09
base,1e-09,1,71,11.990886,0.107929,0.0562774,0.000581435,0,0,4480,31,1,1,2,31,1.0000,1,0,0,0.51927,0.302205,304,0.283534,304,0,1.00e-09
base,1e-09,1,72,11.989923,0.153531,0.079954,0.00059552,0,0,4480,31,1,1,2,31,1.0000,1,0,0,0.51927,0.301945,304,0.283284,304,0,1.00e-09
base,1e-09,1,73,11.988883,0.1998,0.110432,0.00069304,0.000892857,4,4480,31,1,1,2,31,1.0000,1,0,0,0.51928,0.301611,304,0.28295,304,0,1.00e-09
base,1e-09,1,74,11.987371,0.1998,0.103349,0.000724602,0.000446429,2,4480,31,1,1,2,31,1.0000,1,0,0,0.51929,0.301191,304,0.282524,304,0,1.00e-09
base,1e-09,1,75,11.985335,0.1998,0.0713921,0.000590055,0.000892857,4,4480,31,1,1,2,31,1.0000,1,0,0,0.51931,0.300877,298,0.282204,298,0,1.00e-09
base,1e-09,1,76,11.984061,0.0923997,0.0309888,0.000455947,0.000892857,4,4480,31,1,1,2,31,1.0000,1,0,0,0.51931,0.300669,300,0.281999,300,0,1.00e-09
base,1e-09,1,77,11.983592,0.112846,0.0350112,0.000461285,0,0,4480,31,1,1,2,31,1.0000,1,0,0,0.51932,0.300429,300,0.281763,300,0,1.00e-09
base,1e-09,1,78,11.983223,0.135514,0.0367616,0.00046339,0,0,4480,30,1,1,2,30,1.0000,1,0,0,0.51933,0.300238,300,0.281573,300,0,1.00e-09
base,1e-09,1,79,11.982827,0.0955478,0.0294397,0.000321598,0,0,4480,31,1,1,2,31,1.0000,1,1,0,0.51933,0.300135,300,0.281473,300,0,1.00e-09
base,1e-09,1,80,11.566961,0.0480785,0.0256775,0.00163679,0.000892857,4,4480,30,1,1,2,30,1.0000,2,0,0,0.51764,0.302601,316,0.236214,316,0,1.00e-09
base,1e-09,1,81,11.603044,0.0208347,0.00878062,0.000483355,0.000446429,2,4480,31,1,1,2,31,1.0000,2,0,0,0.51775,0.302178,316,0.23587,316,0,1.00e-09
base,1e-09,1,82,11.599622,0.0169036,0.00680087,0.000276367,0,0,4480,31,1,1,2,31,1.0000,2,0,0,0.51778,0.301995,316,0.235724,316,0,1.00e-09
base,1e-09,1,83,11.598849,0.0166524,0.00641501,0.000219354,0,0,4480,31,1,1,2,31,1.0000,2,0,0,0.51779,0.301868,316,0.235621,316,0,1.00e-09
base,1e-09,1,84,11.598383,0.0160034,0.00593565,0.000181027,0,0,4480,31,1,1,2,31,1.0000,2,0,0,0.51780,0.301756,316,0.235531,316,0,1.00e-09
base,1e-09,1,85,11.598075,0.0162138,0.00589811,0.00016497,0,0,4480,31,1,1,2,31,1.0000,2,0,0,0.51781,0.301644,316,0.23544,316,0,1.00e-09
base,1e-09,1,86,11.597847,0.0163221,0.00634798,0.000151846,0,0,4480,31,1,1,2,31,1.0000,2,0,0,0.51782,0.301517,316,0.235336,316,0,1.00e-09
base,1e-09,1,87,11.597663,0.0174066,0.00677062,0.000133936,0.000446429,2,4480,31,1,1,2,31,1.0000,2,0,0,0.51783,0.301396,314,0.235231,314,0,1.00e-09
base,1e-09,1,88,11.597522,0.0197195,0.00742157,0.000109716,0,0,4480,31,1,1,2,31,1.0000,2,0,0,0.51783,0.301296,314,0.235143,314,0,1.00e-09
base,1e-09,1,89,11.597422,0.0228312,0.00861875,0.000105987,0,0,4480,30,1,1,2,30,1.0000,2,0,0,0.51784,0.301192,314,0.235051,314,0,1.00e-09
base,1e-09,1,90,11.59734,0.0267931,0.0105495,0.000105549,0.000446429,2,4480,31,1,1,2,31,1.0000,2,1,0,0.51785,0.301077,320,0.234951,320,0,1.00e-09
base,1e-09,1,91,10.789868,0.0738537,0.0449836,0.00328301,0.000446429,2,4480,31,1,1,2,31,1.0000,4,0,0,0.51444,0.306379,326,0.129238,326,0,1.00e-09
base,1e-09,1,92,10.837271,0.0468253,0.0167393,0.000881275,0,0,4480,31,1,1,2,31,1.0000,4,0,0,0.51487,0.305428,326,0.128607,326,0,1.00e-09
base,1e-09,1,93,10.829687,0.0545785,0.0187795,0.000483988,0,0,4480,31,1,1,2,31,1.0000,4,0,0,0.51496,0.305052,326,0.128338,326,0,1.00e-09
base,1e-09,1,94,10.827941,0.068835,0.0233769,0.000446933,0,0,4480,32,1,1,2,32,1.0000,4,0,0,0.51502,0.304675,326,0.128044,326,0,1.00e-09
base,1e-09,1,95,10.82669,0.0868667,0.0296288,0.00043513,0,0,4480,31,1,1,2,31,1.0000,4,0,0,0.51509,0.30423,326,0.127696,326,0,1.00e-09
base,1e-09,1,96,10.825532,0.110186,0.0363185,0.000411852,0,0,4480,31,1,1,2,31,1.0000,4,0,0,0.51515,0.30379,326,0.127362,326,0,1.00e-09
base,1e-09,1,97,10.824547,0.131147,0.03544,0.000349041,0,0,4480,31,1,1,2,31,1.0000,4,0,0,0.51518,0.303465,326,0.12711,326,0,1.00e-09
base,1e-09,1,98,10.823857,0.0588533,0.0151652,0.000248985,0,0,4480,31,1,1,2,31,1.0000,4,0,0,0.51520,0.303328,326,0.126989,326,0,1.00e-09
base,1e-09,1,99,10.823482,0.0699428,0.017913,0.000248328,0,0,4480,31,1,1,2,31,1.0000,4,0,0,0.51522,0.303182,326,0.126854,326,0,1.00e-09
base,1e-09,1,100,10.823177,0.0799527,0.0202595,0.00025387,0,0,4480,31,1,1,2,31,1.0000,4,0,0,0.51524,0.303029,326,0.126703,326,0,1.00e-09
base,1e-09,1,101,10.822868,0.0408595,0.0140541,0.000199382,0,0,4480,31,1,1,2,31,1.0000,4,1,0,0.51525,0.302978,326,0.12663,326,0,1.00e-09
base,1e-09,1,102,10.273817,0.136011,0.0799763,0.00398262,0,0,4480,32,1,1,2,32,1.0000,8,0,0,0.51450,0.31157,326,0.0283784,326,0,1.00e-09
base,1e-09,1,103,10.273588,0.078372,0.0342637,0.00134131,0,0,4480,33,1,1,2,33,1.0000,8,0,0,0.51438,0.31309,326,0.0279596,326,0,1.00e-09
base,1e-09,1,104,10.271638,0.079089,0.0345759,0.000954072,0,0,4480,33,1,1,2,33,1.0000,8,0,0,0.51417,0.314604,326,0.0276462,326,0,1.00e-09
base,1e-09,1,105,10.27062,0.0708463,0.0224991,0.000725246,0,0,4480,34,1,1,2,34,1.0000,8,0,0,0.51393,0.315426,326,0.0273972,326,0,1.00e-09
base,1e-09,1,106,10.269931,0.0765038,0.0201687,0.000549303,0,0,4480,34,1,1,2,34,1.0000,8,0,0,0.51374,0.315896,326,0.0272107,326,0,1.00e-09
base,1e-09,1,107,10.269439,0.0575607,0.0140974,0.000440418,0,0,4480,34,1,1,2,34,1.0000,8,0,0,0.51359,0.316173,326,0.0270679,326,0,1.00e-09
base,1e-09,1,108,10.269089,0.049269,0.0157701,0.000359334,0,0,4480,35,1,1,2,35,1.0000,8,0,0,0.51349,0.316395,326,0.0269681,326,0,1.00e-09
base,1e-09,1,109,10.268892,0.0665903,0.0213144,0.000301562,0,0,4480,34,1,1,2,34,1.0000,8,0,0,0.51337,0.316451,326,0.0268726,326,0,1.00e-09
base,1e-09,1,110,10.268762,0.0835971,0.026758,0.000251414,0,0,4480,35,1,1,2,35,1.0000,8,0,0,0.51329,0.316465,326,0.0267903,326,0,1.00e-09
base,1e-09,1,111,10.268656,0.0946387,0.0302922,0.00021987,0,0,4480,35,1,1,2,35,1.0000,8,0,0,0.51324,0.316413,326,0.0267241,326,0,1.00e-09
base,1e-09,1,112,10.268564,0.0913368,0.0287823,0.00018211,0,0,4480,35,1,1,2,35,1.0000,8,1,0,0.51324,0.316366,326,0.0266852,326,0,1.00e-09
base,1e-09,1,113,10.182688,0.0999,0.0862168,0.0240596,0,0,4480,36,1,1,2,36,1.0000,16,0,0,0.53817,0.343613,326,0.00629926,326,0,1.00e-09
base,1e-09,1,114,10.180526,0.0999,0.0747847,0.00912152,0,0,4480,37,1,1,2,37,1.0000,16,0,0,0.53793,0.352457,326,0.00493571,326,0,1.00e-09
base,1e-09,1,115,10.18035,0.0999,0.0778572,0.0157135,0.000892857,4,4480,37,1,1,2,37,1.0000,16,0,0,0.52767,0.334129,322,0.00385585,322,0,1.00e-09
base,1e-09,1,116,10.17725,0.0999,0.0883224,0.015917,0,0,4480,36,1,1,2,36,1.0000,16,0,0,0.51372,0.348603,322,0.00200997,322,0,1.00e-09
base,1e-09,1,117,10.176211,0.0999,0.0783339,0.0103042,0,0,4480,36,1,1,2,36,1.0000,16,0,0,0.51388,0.334942,322,0.00171901,322,0,1.00e-09
base,1e-09,1,118,10.175186,0.0999,0.0713105,0.00697526,0,0,4480,36,1,1,2,36,1.0000,16,0,0,0.51041,0.340405,322,0.00142186,322,0,1.00e-09
base,1e-09,1,119,10.17546,0.0999,0.0622346,0.00363007,0,0,4480,36,1,1,2,36,1.0000,16,0,0,0.51209,0.337355,322,0.00135501,322,0,1.00e-09
base,1e-09,1,120,10.175005,0.0999,0.0611335,0.00206301,0,0,4480,36,1,1,2,36,1.0000,16,0,0,0.51126,0.336689,322,0.00129955,322,0,1.00e-09
base,1e-09,1,121,10.174948,0.0999,0.065832,0.00174801,0,0,4480,36,1,1,2,36,1.0000,16,0,0,0.51203,0.336146,322,0.00130786,322,0,1.00e-09
base,1e-09,1,122,10.174885,0.0999,0.0636278,0.00130284,0,0,4480,36,1,1,2,36,1.0000,16,0,0,0.51140,0.336091,322,0.0012689,322,0,1.00e-09
base,1e-09,1,123,10.174882,0.0999,0.0478282,0.00081878,0,0,4480,36,1,1,2,36,1.0000,16,1,0,0.51180,0.335617,322,0.00126616,322,0,1.00e-09
base,1e-09,1,124,10.172129,0.04995,0.0489138,0.0150783,0,0,4480,37,1,1,2,37,1.0000,32,1,0,0.52744,0.346581,322,7.29849e-05,322,0,1.00e-09
base,1e-09,1,125,10.172121,0.04995,0.0489674,0.0161745,0,0,4480,37,1,1,2,37,1.0000,32,1,0,0.54421,0.360908,322,0.000947416,322,0,1.00e-09
base,1e-09,1,126,10.172117,0.04995,0.04995,0.0135035,0,0,4480,37,1,1,2,37,1.0000,32,1,0,0.53244,0.367216,322,0.00191382,322,0,1.00e-09
base,1e-09,1,127,10.17089,0.04995,0.04995,0.0165655,0,0,4480,36,1,1,2,36,1.0000,32,1,0,0.51527,0.372114,322,0.00110578,322,0,1.00e-09
base,1e-09,1,128,10.171244,0.04995,0.04995,0.00894186,0.000446429,2,4480,37,1,1,2,37,1.0000,32,1,0,0.52016,0.369483,322,0.00041371,322,0,1.00e-09
base,1e-09,1,129,10.169926,0.04995,0.04995,0.0104735,0.000446429,2,4480,37,1,1,2,37,1.0000,32,1,0,0.50971,0.375496,322,0.000271728,322,0,1.00e-09
base,1e-09,1,130,10.172124,0.04995,0.04995,0.0141988,0,0,4480,37,1,1,2,37,1.0000,32,1,0,0.52368,0.369016,322,0.00030745,322,0,1.00e-09
base,1e-09,1,131,10.172067,0.04995,0.04995,0.0112793,0,0,4480,37,1,1,2,37,1.0000,32,1,0,0.51321,0.370538,322,0.000336401,322,0,1.00e-09
base,1e-09,1,132,10.172026,0.04995,0.0482602,0.00844332,0,0,4480,37,1,1,2,37,1.0000,32,1,0,0.52015,0.365912,322,0.000300262,322,0,1.00e-09
base,1e-09,1,133,10.172058,0.04995,0.0482602,0.00585513,0,0,4480,37,1,1,2,37,1.0000,32,1,0,0.51564,0.366326,322,0.000302582,322,0,1.00e-09
base,1e-09,1,134,10.172049,0.04995,0.0479029,0.00421188,0,0,4480,37,1,1,2,37,1.0000,32,1,0,0.51808,0.363128,322,0.000293565,322,0,1.00e-09
base,1e-09,2,1,142.3055,0.1998,-1,-1,-1,-1,4480,27,1,1,2,27,1.0000,0,0,0,0.34549,0.814454,458,0.814454,458,0,1.00e-09
base,1e-09,2,2,94.977598,0.1998,0.191156,0.0775048,0.0566964,254,4480,26,1,1,2,26,1.0000,0,0,0,0.35739,0.777456,596,0.777456,596,0,1.00e-09
base,1e-09,2,3,58.825921,0.1998,0.160292,0.0514842,0.0544643,244,4480,32,1,1,2,32,1.0000,0,0,0,0.36709,0.704372,592,0.704372,592,0,1.00e-09
base,1e-09,2,4,42.018933,0.1998,0.138115,0.0346913,0.021875,98,4480,27,1,1,2,27,1.0000,0,0,0,0.37271,0.650863,656,0.650863,656,0,1.00e-09
base,1e-09,2,5,33.989735,0.154251,0.108368,0.0202551,0.0553571,248,4480,28,1,1,2,28,1.0000,0,0,0,0.37699,0.624288,884,0.624288,884,0,1.00e-09
base,1e-09,2,6,30.339276,0.168076,0.122655,0.0213554,0.0205357,92,4480,28,1,1,2,28,1.0000,0,0,0,0.37716,0.608198,948,0.608198,948,0,1.00e-09
base,1e-09,2,7,28.402741,0.160718,0.100382,0.0209507,0.0138393,62,4480,29,1,1,2,29,1.0000,0,0,0,0.37758,0.591144,968,0.591144,968,0,1.00e-09
base,1e-09,2,8,27.08245,0.154877,0.106142,0.0182333,0.0178571,80,4480,29,1,1,2,29,1.0000,0,0,0,0.37814,0.571297,994,0.571297,994,0,1.00e-09
base,1e-09,2,9,26.108928,0.167989,0.125082,0.0153926,0.0116071,52,4480,30,1,1,2,30,1.0000,0,0,0,0.37855,0.553493,994,0.553493,994,0,1.00e-09
base,1e-09,2,10,25.358665,0.175611,0.135249,0.0150522,0.0178571,80,4480,29,1,1,2,29,1.0000,0,0,0,0.37848,0.534762,984,0.534762,984,0,1.00e-09
base,1e-09,2,11,24.673185,0.1998,0.11997,0.0160852,0.0205357,92,4480,30,1,1,2,30,1.0000,0,0,0,0.37837,0.51435,954,0.51435,954,0,1.00e-09
base,1e-09,2,12,23.973103,0.1998,0.107643,0.017165,0.0276786,124,4480,30,1,1,2,30,1.0000,0,0,0,0.37814,0.492699,862,0.492699,862,0,1.00e-09
base,1e-09,2,13,23.255806,0.1998,0.141013,0.0196376,0.0241071,108,4480,31,1,1,2,31,1.0000,0,0,0,0.37756,0.465064,790,0.465064,790,0,1.00e-09
base,1e-09,2,14,22.437161,0.1998,0.143098,0.0194919,0.0102679,46,4480,32,1,1,2,32,1.0000,0,0,0,0.37762,0.436847,760,0.436847,760,0,1.00e-09
base,1e-09,2,15,21.601055,0.1998,0.154823,0.017379,0.0120536,54,4480,33,1,1,2,33,1.0000,0,0,0,0.37807,0.412875,748,0.412875,748,0,1.00e-09
base,1e-09,2,16,20.862741,0.1998,0.127572,0.0138959,0.0147321,66,4480,33,1,1,2,33,1.0000,0,0,0,0.37872,0.397886,770,0.397886,770,0,1.00e-09
base,1e-09,2,17,20.320974,0.1998,0.131184,0.0115261,0.0138393,62,4480,33,1,1,2,33,1.0000,0,0,0,0.37902,0.388279,794,0.388279,794,0,1.00e-09
base,1e-09,2,18,19.92313,0.1998,0.132411,0.0107912,0.0133929,60,4480,34,1,1,2,34,1.0000,0,0,0,0.37914,0.380256,768,0.380256,768,0,1.00e-09
base,1e-09,2,19,19.598048,0.1998,0.134679,0.00974711,0.0107143,48,4480,34,1,1,2,34,1.0000,0,0,0,0.37932,0.373379,752,0.373379,752,0,1.00e-09
base,1e-09,2,20,19.316075,0.1998,0.135106,0.00892799,0.00803571,36,4480,34,1,1,2,34,1.0000,0,0,0,0.37945,0.366333,734,0.366333,734,0,1.00e-09
base,1e-09,2,21,19.082678,0.1998,0.13522,0.00757247,0.00625,28,4480,33,1,1,2,33,1.0000,0,0,0,0.37958,0.360084,716,0.360084,716,0,1.00e-09
base,1e-09,2,22,18.900327,0.1998,0.109773,0.00584276,0.00357143,16,4480,33,1,1,2,33,1.0000,0,0,0,0.37972,0.355346,720,0.355346,720,0,1.00e-09
