cg_tol,rung,iter,compliance,change_design,max_dphys,mean_dphys,class_frac,class_count,solid,cg_iters,mg_used,hier_built,mg_levels,cycles,active_frac,beta,plateau,infeasible,vf
1e-08,2,182,19.259158,0.116609,0.0428177,0.00212482,0.0014881,3,2016,603,0,0,0,0,1.0000,4,0,0,0.37861
1e-08,2,183,19.242605,0.133479,0.0470631,0.00225282,0.0014881,3,2016,603,0,0,0,0,1.0000,4,0,0,0.37877
1e-08,2,184,19.226986,0.141911,0.0537943,0.00226081,0.0014881,3,2016,599,0,0,0,0,1.0000,4,0,0,0.37889
1e-08,2,185,19.210437,0.1998,0.0677949,0.0022811,0.00248016,5,2016,599,0,0,0,0,1.0000,4,0,0,0.37892
1e-08,2,186,19.187741,0.1998,0.0899156,0.00249634,0.00248016,5,2016,600,0,0,0,0,1.0000,4,0,0,0.37884
1e-08,2,187,19.155701,0.1998,0.103358,0.00288481,0.00347222,7,2016,598,0,0,0,0,1.0000,4,0,0,0.37885
1e-08,2,188,19.120164,0.1998,0.109649,0.00299369,0.00248016,5,2016,598,0,0,0,0,1.0000,4,0,0,0.37900
1e-08,2,189,19.090018,0.1998,0.101908,0.00274043,0.00248016,5,2016,590,0,0,0,0,1.0000,4,0,0,0.37906
1e-08,2,190,19.064794,0.1998,0.0909895,0.00234294,0.00248016,5,2016,595,0,0,0,0,1.0000,4,0,0,0.37910
1e-08,2,191,19.043218,0.1998,0.0903347,0.00210305,0.00198413,4,2016,594,0,0,0,0,1.0000,4,0,0,0.37920
1e-08,2,192,19.023146,0.1998,0.0903347,0.00178753,0.000992063,2,2016,593,0,0,0,0,1.0000,4,0,0,0.37927
1e-08,2,193,19.010525,0.1998,0.0789253,0.00116372,0,0,2016,589,0,0,0,0,1.0000,4,0,0,0.37916
1e-08,2,194,19.007302,0.1998,0.092446,0.00131562,0,0,2016,592,0,0,0,0,1.0000,4,0,0,0.37910
1e-08,2,195,19.0063,0.198227,0.100778,0.00103634,0,0,2016,592,0,0,0,0,1.0000,4,0,0,0.37892
1e-08,2,196,19.004928,0.161217,0.0694907,0.000988403,0,0,2016,588,0,0,0,0,1.0000,4,0,0,0.37883
1e-08,2,197,19.003356,0.1998,0.0852772,0.000756174,0.000992063,2,2016,583,0,0,0,0,1.0000,4,0,0,0.37866
1e-08,2,198,18.998175,0.1998,0.0860968,0.000755365,0.0014881,3,2016,585,0,0,0,0,1.0000,4,0,0,0.37851
1e-08,2,199,18.992156,0.1998,0.077391,0.000692493,0,0,2016,582,0,0,0,0,1.0000,4,0,0,0.37842
1e-08,2,200,18.987007,0.1998,0.0628021,0.00048149,0,0,2016,587,0,0,0,0,1.0000,4,0,0,0.37840
1e-08,2,201,18.983959,0.1998,0.0655172,0.000845932,0,0,2016,589,0,0,0,0,1.0000,4,0,0,0.37827
1e-08,2,202,18.980529,0.1998,0.0653646,0.000903967,0.000992063,2,2016,588,0,0,0,0,1.0000,4,0,0,0.37814
1e-08,2,203,18.974714,0.1998,0.0771997,0.000937429,0.0014881,3,2016,597,0,0,0,0,1.0000,4,0,0,0.37800
1e-08,2,204,18.966314,0.1998,0.0844247,0.000798857,0.000992063,2,2016,579,0,0,0,0,1.0000,4,0,0,0.37792
1e-08,2,205,18.95733,0.1998,0.0800726,0.000806454,0,0,2016,581,0,0,0,0,1.0000,4,0,0,0.37781
1e-08,2,206,18.95021,0.1998,0.0837371,0.000650399,0.00198413,4,2016,590,0,0,0,0,1.0000,4,0,0,0.37780
1e-08,2,207,18.942952,0.1998,0.0838623,0.000828777,0.000992063,2,2016,592,0,0,0,0,1.0000,4,0,0,0.37761
1e-08,2,208,18.935064,0.1998,0.0836307,0.00106019,0.00198413,4,2016,577,0,0,0,0,1.0000,4,0,0,0.37781
1e-08,2,209,18.929866,0.1998,0.0848703,0.00100649,0.0014881,3,2016,590,0,0,0,0,1.0000,4,0,0,0.37765
1e-08,2,210,18.926893,0.167697,0.079104,0.000686239,0.0014881,3,2016,587,0,0,0,0,1.0000,4,0,0,0.37774
1e-08,2,211,18.926666,0.12243,0.0572054,0.000429121,0.000496032,1,2016,583,0,0,0,0,1.0000,4,0,0,0.37774
1e-08,2,212,18.925388,0.0371617,0.0193789,0.000129509,0.000496032,1,2016,590,0,0,0,0,1.0000,4,0,0,0.37775
1e-08,2,213,18.924854,0.00789588,0.00272894,3.32137e-05,0,0,2016,585,0,0,0,0,1.0000,4,0,0,0.37775
1e-08,2,214,18.924785,0.00706862,0.00221589,2.1631e-05,0,0,2016,585,0,0,0,0,1.0000,4,0,0,0.37775
1e-08,2,215,18.92478,0.00614398,0.00189689,1.56462e-05,0,0,2016,575,0,0,0,0,1.0000,4,0,0,0.37775
1e-08,2,216,18.924777,0.00504668,0.00151578,1.20154e-05,0,0,2016,579,0,0,0,0,1.0000,4,0,0,0.37775
1e-08,2,217,18.924775,0.00433866,0.0011172,1.01907e-05,0,0,2016,578,0,0,0,0,1.0000,4,1,0,0.37775
1e-08,2,218,16.736041,0.1998,0.121033,0.012266,0.00198413,4,2016,575,0,0,0,0,1.0000,8,0,0,0.36487
1e-08,2,219,17.002172,0.085786,0.0580164,0.00552546,0.00198413,4,2016,581,0,0,0,0,1.0000,8,0,0,0.37043
1e-08,2,220,16.888433,0.0986438,0.0385124,0.00215317,0.00198413,4,2016,584,0,0,0,0,1.0000,8,0,0,0.37171
1e-08,2,221,16.872634,0.0931351,0.0347666,0.00122887,0.00198413,4,2016,580,0,0,0,0,1.0000,8,0,0,0.37213
1e-08,2,222,16.866198,0.107955,0.037706,0.00113156,0.000992063,2,2016,582,0,0,0,0,1.0000,8,0,0,0.37270
1e-08,2,223,16.86016,0.166668,0.0549897,0.00110845,0,0,2016,577,0,0,0,0,1.0000,8,0,0,0.37327
1e-08,2,224,16.85363,0.150967,0.0418001,0.000828738,0,0,2016,582,0,0,0,0,1.0000,8,0,0,0.37372
1e-08,2,225,16.849898,0.0897426,0.0277915,0.000631468,0,0,2016,584,0,0,0,0,1.0000,8,0,0,0.37406
1e-08,2,226,16.847924,0.0732318,0.0218619,0.000528964,0,0,2016,585,0,0,0,0,1.0000,8,0,0,0.37434
1e-08,2,227,16.846332,0.132386,0.0391516,0.000655168,0.0014881,3,2016,584,0,0,0,0,1.0000,8,0,0,0.37469
1e-08,2,228,16.843641,0.1998,0.0624604,0.000965152,0.00248016,5,2016,583,0,0,0,0,1.0000,8,1,0,0.37516
1e-08,2,229,16.405197,0.0999,0.0920084,0.014794,0.00496032,10,2016,583,0,0,0,0,1.0000,16,0,0,0.35963
1e-08,2,230,16.647066,0.0999,0.0701928,0.0142929,0.00198413,4,2016,591,0,0,0,0,1.0000,16,0,0,0.37350
1e-08,2,231,16.519638,0.0999,0.0560401,0.00627466,0.000992063,2,2016,573,0,0,0,0,1.0000,16,0,0,0.37506
1e-08,2,232,16.501587,0.0999,0.0620999,0.0039671,0.000992063,2,2016,590,0,0,0,0,1.0000,16,0,0,0.37772
1e-08,2,233,16.486528,0.0975237,0.0334197,0.00244306,0,0,2016,587,0,0,0,0,1.0000,16,0,0,0.37820
1e-08,2,234,16.482708,0.0682395,0.0313751,0.00168564,0,0,2016,586,0,0,0,0,1.0000,16,0,0,0.37950
1e-08,2,235,16.478399,0.0999,0.03249,0.00133368,0,0,2016,585,0,0,0,0,1.0000,16,0,0,0.37946
1e-08,2,236,16.477333,0.0760891,0.0236207,0.00105093,0,0,2016,586,0,0,0,0,1.0000,16,0,0,0.38024
1e-08,2,237,16.476464,0.0687582,0.023539,0.000943656,0,0,2016,581,0,0,0,0,1.0000,16,0,0,0.38021
1e-08,2,238,16.475886,0.0500775,0.0166957,0.000763066,0,0,2016,580,0,0,0,0,1.0000,16,0,0,0.38057
1e-08,2,239,16.475349,0.0533479,0.0196316,0.000679532,0,0,2016,572,0,0,0,0,1.0000,16,1,0,0.38041
1e-08,2,240,16.420766,0.04995,0.0398839,0.00342136,0.00297619,6,2016,581,0,0,0,0,1.0000,32,1,0,0.37824
1e-08,2,241,16.510508,0.04995,0.0464994,0.00220889,0.00198413,4,2016,581,0,0,0,0,1.0000,32,1,0,0.37965
1e-08,2,242,16.456729,0.04995,0.0402213,0.00243816,0.0014881,3,2016,588,0,0,0,0,1.0000,32,1,0,0.38107
1e-08,2,243,16.470036,0.04995,0.0453595,0.00201739,0.0014881,3,2016,577,0,0,0,0,1.0000,32,1,0,0.37976
1e-08,2,244,16.471816,0.04995,0.0341072,0.00225133,0.000496032,1,2016,580,0,0,0,0,1.0000,32,1,0,0.38102
1e-08,2,245,16.465649,0.04995,0.0374037,0.00180337,0.000496032,1,2016,573,0,0,0,0,1.0000,32,1,0,0.38186
1e-08,2,246,16.453341,0.04995,0.030043,0.00170952,0,0,2016,582,0,0,0,0,1.0000,32,1,0,0.38189
1e-08,2,247,16.451237,0.04995,0.0238827,0.00152166,0,0,2016,580,0,0,0,0,1.0000,32,1,0,0.38278
1e-08,2,248,16.446299,0.04995,0.0189631,0.00124934,0,0,2016,580,0,0,0,0,1.0000,32,1,0,0.38242
1e-08,2,249,16.445978,0.04995,0.0201562,0.00096974,0,0,2016,581,0,0,0,0,1.0000,32,1,0,0.38254
1e-08,2,250,16.445568,0.04995,0.0180108,0.000704759,0,0,2016,581,0,0,0,0,1.0000,32,1,0,0.38260
1e-08,3,1,538.12986,0.1998,-1,-1,-1,-1,2016,638,0,0,0,0,1.0000,0,0,0,0.22979
1e-08,3,2,687.40288,0.1998,0.1998,0.0975901,0,0,2016,669,0,0,0,0,1.0000,0,0,0,0.22136
1e-08,3,3,363.43005,0.1998,0.193986,0.072874,0.0168651,34,2016,648,0,0,0,0,1.0000,0,0,0,0.23519
1e-08,3,4,249.80328,0.146424,0.141606,0.038173,0.0138889,28,2016,640,0,0,0,0,1.0000,0,0,0,0.24391
1e-08,3,5,175.68255,0.159607,0.118673,0.0214446,0.0694444,140,2016,564,0,0,0,0,1.0000,0,0,0,0.25520
1e-08,3,6,138.069,0.116328,0.063099,0.0148293,0.0625,126,2016,554,0,0,0,0,1.0000,0,0,0,0.25703
1e-08,3,7,122.0456,0.0966993,0.0543479,0.0110967,0.0119048,24,2016,559,0,0,0,0,1.0000,0,0,0,0.25816
1e-08,3,8,112.58597,0.0849976,0.0508407,0.0102443,0.00297619,6,2016,554,0,0,0,0,1.0000,0,0,0,0.25867
1e-08,3,9,105.98371,0.103933,0.0761073,0.00945814,0.00496032,10,2016,561,0,0,0,0,1.0000,0,0,0,0.25908
1e-08,3,10,101.09484,0.178419,0.12237,0.011838,0.00793651,16,2016,560,0,0,0,0,1.0000,0,0,0,0.25879
1e-08,3,11,95.726822,0.174047,0.122386,0.0166453,0.00793651,16,2016,567,0,0,0,0,1.0000,0,0,0,0.25796
1e-08,3,12,87.893888,0.195872,0.127537,0.0199359,0.0109127,22,2016,606,0,0,0,0,1.0000,0,0,0,0.25739
1e-08,3,13,78.847606,0.1998,0.136909,0.0206603,0.0168651,34,2016,678,0,0,0,0,1.0000,0,0,0,0.25716
1e-08,3,14,70.215088,0.1998,0.138964,0.0194016,0.0168651,34,2016,743,0,0,0,0,1.0000,0,0,0,0.25722
1e-08,3,15,62.941112,0.1998,0.148916,0.0164431,0.0178571,36,2016,801,0,0,0,0,1.0000,0,0,0,0.25767
1e-08,3,16,57.595762,0.1998,0.128427,0.0124247,0.0168651,34,2016,847,0,0,0,0,1.0000,0,0,0,0.25836
1e-08,3,17,54.066485,0.1998,0.119374,0.0109827,0.0168651,34,2016,856,0,0,0,0,1.0000,0,0,0,0.25845
1e-08,3,18,51.413084,0.1998,0.132918,0.00970842,0.015873,32,2016,842,0,0,0,0,1.0000,0,0,0,0.25879
1e-08,3,19,49.471012,0.1998,0.13522,0.00834132,0.00793651,16,2016,841,0,0,0,0,1.0000,0,0,0,0.25903
1e-08,3,20,48.032892,0.1998,0.13522,0.0067335,0.00793651,16,2016,846,0,0,0,0,1.0000,0,0,0,0.25940
1e-08,3,21,46.977699,0.1998,0.133405,0.00579542,0.00595238,12,2016,850,0,0,0,0,1.0000,0,0,0,0.25958
1e-08,3,22,46.238139,0.1998,0.137177,0.00553037,0.00694444,14,2016,847,0,0,0,0,1.0000,0,0,0,0.25964
1e-08,3,23,45.628789,0.1998,0.137605,0.00507545,0.00694444,14,2016,853,0,0,0,0,1.0000,0,0,0,0.25970
1e-08,3,24,45.071406,0.1998,0.107073,0.00451704,0.0109127,22,2016,860,0,0,0,0,1.0000,0,0,0,0.25970
1e-08,3,25,44.581926,0.1998,0.0947849,0.00434477,0.00297619,6,2016,866,0,0,0,0,1.0000,0,0,0,0.25972
1e-08,3,26,44.158811,0.1998,0.0910102,0.00399403,0.00396825,8,2016,869,0,0,0,0,1.0000,0,0,0,0.25977
1e-08,3,27,43.830932,0.1998,0.0721597,0.00306449,0.00297619,6,2016,864,0,0,0,0,1.0000,0,0,0,0.25986
1e-08,3,28,43.602832,0.1998,0.0636034,0.00246462,0.000992063,2,2016,839,0,0,0,0,1.0000,0,0,0,0.25989
1e-08,3,29,43.451844,0.156566,0.0563807,0.00231172,0.00396825,8,2016,836,0,0,0,0,1.0000,0,0,0,0.25992
1e-08,3,30,43.348781,0.139669,0.054782,0.00203414,0.00198413,4,2016,838,0,0,0,0,1.0000,0,0,0,0.25994
1e-08,3,31,43.278823,0.155912,0.0604481,0.00205788,0.00496032,10,2016,835,0,0,0,0,1.0000,0,0,0,0.25994
1e-08,3,32,43.222322,0.156331,0.0621726,0.0021052,0.00496032,10,2016,835,0,0,0,0,1.0000,0,0,0,0.25995
1e-08,3,33,43.173798,0.134915,0.0677098,0.00174048,0.00297619,6,2016,841,0,0,0,0,1.0000,0,0,0,0.25996
1e-08,3,34,43.143347,0.147732,0.0644932,0.0014162,0.00198413,4,2016,840,0,0,0,0,1.0000,0,0,0,0.25997
1e-08,3,35,43.12153,0.127054,0.0474341,0.00127718,0.00297619,6,2016,831,0,0,0,0,1.0000,0,0,0,0.25998
1e-08,3,36,43.100963,0.121802,0.0395182,0.0010963,0,0,2016,812,0,0,0,0,1.0000,0,0,0,0.25998
1e-08,3,37,43.083908,0.142124,0.0491276,0.000786759,0.00198413,4,2016,814,0,0,0,0,1.0000,0,0,0,0.25999
1e-08,3,38,43.07189,0.130259,0.0443115,0.000682866,0.00198413,4,2016,814,0,0,0,0,1.0000,0,0,0,0.25999
1e-08,3,39,43.06184,0.129378,0.0454334,0.00067266,0.00198413,4,2016,806,0,0,0,0,1.0000,0,0,0,0.25999
1e-08,3,40,43.052315,0.0828634,0.0293141,0.000588574,0.000992063,2,2016,805,0,0,0,0,1.0000,0,0,0,0.25999
1e-08,3,41,43.044647,0.0788958,0.0261777,0.00061664,0.000992063,2,2016,802,0,0,0,0,1.0000,0,0,0,0.25999
1e-08,3,42,43.03707,0.0858841,0.0282375,0.000644284,0.000992063,2,2016,787,0,0,0,0,1.0000,0,0,0,0.25999
1e-08,3,43,43.028905,0.100334,0.0328419,0.000704557,0.00198413,4,2016,789,0,0,0,0,1.0000,0,0,0,0.25999
1e-08,3,44,43.019623,0.0890257,0.0287167,0.000734702,0.000992063,2,2016,782,0,0,0,0,1.0000,0,0,0,0.25999
1e-08,3,45,43.00961,0.0951348,0.0303335,0.000758456,0,0,2016,774,0,0,0,0,1.0000,0,0,0,0.25999
1e-08,3,46,42.999093,0.115979,0.0391181,0.000882535,0,0,2016,784,0,0,0,0,1.0000,0,0,0,0.25999
1e-08,3,47,42.987528,0.130906,0.0392854,0.000910651,0.000992063,2,2016,788,0,0,0,0,1.0000,0,0,0,0.25999
1e-08,3,48,42.974629,0.131288,0.0387045,0.00102558,0.00396825,8,2016,789,0,0,0,0,1.0000,0,0,0,0.25999
1e-08,3,49,42.960163,0.111778,0.0375978,0.00106485,0.00198413,4,2016,784,0,0,0,0,1.0000,0,0,0,0.25999
1e-08,3,50,42.943639,0.122732,0.0359158,0.00102963,0.000992063,2,2016,788,0,0,0,0,1.0000,0,0,0,0.25999
1e-08,3,51,42.930077,0.0926893,0.0299285,0.000756461,0,0,2016,788,0,0,0,0,1.0000,0,0,0,0.25999
1e-08,3,52,42.917355,0.0871294,0.0278417,0.000595457,0,0,2016,784,0,0,0,0,1.0000,0,0,0,0.25999
1e-08,3,53,42.905868,0.09413,0.0359372,0.000580681,0,0,2016,774,0,0,0,0,1.0000,0,0,0,0.25999
1e-08,3,54,42.892877,0.11713,0.0447184,0.000661787,0,0,2016,772,0,0,0,0,1.0000,0,0,0,0.25998
1e-08,3,55,42.877194,0.140352,0.053584,0.000759254,0.000992063,2,2016,777,0,0,0,0,1.0000,0,0,0,0.25998
1e-08,3,56,42.857803,0.15966,0.0609555,0.000932209,0.00297619,6,2016,783,0,0,0,0,1.0000,0,0,0,0.25998
1e-08,3,57,42.833288,0.179804,0.068646,0.00118871,0,0,2016,781,0,0,0,0,1.0000,0,0,0,0.25997
1e-08,3,58,42.80119,0.1998,0.0762803,0.00143689,0.00297619,6,2016,805,0,0,0,0,1.0000,0,0,0,0.25997
1e-08,3,59,42.760924,0.1998,0.0563581,0.00122739,0,0,2016,804,0,0,0,0,1.0000,0,0,0,0.25998
1e-08,3,60,42.729339,0.1998,0.0558467,0.00092523,0,0,2016,799,0,0,0,0,1.0000,0,0,0,0.25999
1e-08,3,61,42.709595,0.120015,0.034061,0.000749941,0.000992063,2,2016,817,0,0,0,0,1.0000,0,0,0,0.25999
1e-08,3,62,42.696379,0.129595,0.035156,0.000634905,0,0,2016,801,0,0,0,0,1.0000,0,0,0,0.25999
1e-08,3,63,42.689757,0.126277,0.0342559,0.000648521,0,0,2016,788,0,0,0,0,1.0000,0,0,0,0.25999
1e-08,3,64,42.683783,0.127398,0.03456,0.000613068,0,0,2016,792,0,0,0,0,1.0000,0,0,0,0.25999
1e-08,3,65,42.677881,0.132451,0.0359306,0.000578729,0,0,2016,805,0,0,0,0,1.0000,0,0,0,0.25999
1e-08,3,66,42.672084,0.0691184,0.0249249,0.000475855,0,0,2016,800,0,0,0,0,1.0000,0,0,0,0.26000
1e-08,3,67,42.666897,0.0650354,0.020685,0.000347462,0,0,2016,788,0,0,0,0,1.0000,0,0,0,0.26000
1e-08,3,68,42.66356,0.0788141,0.0213803,0.000308208,0,0,2016,800,0,0,0,0,1.0000,0,0,0,0.26000
1e-08,3,69,42.660502,0.0935269,0.0253715,0.000313695,0,0,2016,787,0,0,0,0,1.0000,0,0,0,0.26000
1e-08,3,70,42.657303,0.0572755,0.0183329,0.000281126,0,0,2016,799,0,0,0,0,1.0000,0,0,0,0.26000
1e-08,3,71,42.65476,0.0583709,0.0186835,0.000284604,0.000992063,2,2016,787,0,0,0,0,1.0000,0,0,0,0.26000
1e-08,3,72,42.652858,0.0594721,0.019036,0.00028234,0,0,2016,782,0,0,0,0,1.0000,0,0,0,0.26000
1e-08,3,73,42.651212,0.0592493,0.0189647,0.000276886,0.000992063,2,2016,782,0,0,0,0,1.0000,0,1,0,0.26000
1e-08,3,74,88.889584,0.192937,0.24087,0.0609035,0.0446429,90,2016,1427,0,0,0,0,1.0000,1,0,0,0.25214
1e-08,3,75,62.509887,0.138587,0.103392,0.0214434,0.014881,30,2016,1246,0,0,0,0,1.0000,1,0,0,0.25606
1e-08,3,76,51.01937,0.134384,0.0688695,0.0156874,0.00992063,20,2016,1179,0,0,0,0,1.0000,1,0,0,0.25822
1e-08,3,77,45.578369,0.12158,0.0614914,0.00918392,0.00892857,18,2016,1037,0,0,0,0,1.0000,1,0,0,0.26006
1e-08,3,78,43.389458,0.123224,0.059068,0.00632549,0.00793651,16,2016,949,0,0,0,0,1.0000,1,0,0,0.26056
1e-08,3,79,42.416639,0.121575,0.0581534,0.00497392,0.00198413,4,2016,884,0,0,0,0,1.0000,1,0,0,0.26068
1e-08,3,80,41.833479,0.10831,0.0560282,0.00382042,0.00396825,8,2016,869,0,0,0,0,1.0000,1,0,0,0.26080
1e-08,3,81,41.499338,0.102656,0.042698,0.00286338,0.00297619,6,2016,843,0,0,0,0,1.0000,1,0,0,0.26085
1e-08,3,82,41.307301,0.093858,0.0381596,0.00216651,0.000992063,2,2016,820,0,0,0,0,1.0000,1,0,0,0.26088
1e-08,3,83,41.182765,0.0653312,0.0270806,0.00165279,0,0,2016,793,0,0,0,0,1.0000,1,0,0,0.26090
1e-08,3,84,41.103969,0.0840463,0.0339075,0.00159573,0,0,2016,811,0,0,0,0,1.0000,1,0,0,0.26089
1e-08,3,85,41.046364,0.0737558,0.0271538,0.00143795,0.00198413,4,2016,800,0,0,0,0,1.0000,1,0,0,0.26090
1e-08,3,86,40.999217,0.0775881,0.0278094,0.0012113,0,0,2016,805,0,0,0,0,1.0000,1,0,0,0.26090
1e-08,3,87,40.962853,0.0767729,0.025579,0.00104361,0.00198413,4,2016,803,0,0,0,0,1.0000,1,0,0,0.26091
1e-08,3,88,40.935215,0.080267,0.0311394,0.000986834,0.000992063,2,2016,800,0,0,0,0,1.0000,1,0,0,0.26090
1e-08,3,89,40.911761,0.112166,0.042832,0.00108758,0,0,2016,798,0,0,0,0,1.0000,1,0,0,0.26089
1e-08,3,90,40.886215,0.106653,0.0450305,0.00113888,0.000992063,2,2016,800,0,0,0,0,1.0000,1,0,0,0.26088
1e-08,3,91,40.855179,0.144629,0.0594694,0.00106636,0.000992063,2,2016,802,0,0,0,0,1.0000,1,0,0,0.26088
1e-08,3,92,40.824902,0.0409773,0.0183029,0.000654535,0.000992063,2,2016,807,0,0,0,0,1.0000,1,0,0,0.26089
1e-08,3,93,40.816786,0.0357825,0.0152711,0.000491167,0,0,2016,791,0,0,0,0,1.0000,1,0,0,0.26089
1e-08,3,94,40.813209,0.0385138,0.0137971,0.000493661,0.000992063,2,2016,795,0,0,0,0,1.0000,1,0,0,0.26089
1e-08,3,95,40.810966,0.0301579,0.012869,0.000430397,0.000992063,2,2016,789,0,0,0,0,1.0000,1,0,0,0.26088
1e-08,3,96,40.809138,0.0284696,0.00931005,0.000374725,0.000992063,2,2016,785,0,0,0,0,1.0000,1,0,0,0.26088
1e-08,3,97,40.807583,0.0297682,0.0109609,0.000284956,0.000992063,2,2016,786,0,0,0,0,1.0000,1,0,0,0.26088
1e-08,3,98,40.806301,0.033272,0.0121962,0.000263893,0,0,2016,786,0,0,0,0,1.0000,1,0,0,0.26088
1e-08,3,99,40.805158,0.0404255,0.015822,0.000249326,0.00198413,4,2016,773,0,0,0,0,1.0000,1,0,0,0.26088
1e-08,3,100,40.804001,0.0493371,0.0195436,0.000253892,0,0,2016,793,0,0,0,0,1.0000,1,0,0,0.26088
1e-08,3,101,40.802685,0.0714485,0.0277186,0.00028474,0,0,2016,793,0,0,0,0,1.0000,1,0,0,0.26088
1e-08,3,102,40.800775,0.113256,0.0420538,0.000374552,0.000992063,2,2016,793,0,0,0,0,1.0000,1,1,0,0.26088
1e-08,3,103,37.187154,0.045165,0.0287838,0.00142131,0.000992063,2,2016,814,0,0,0,0,1.0000,2,0,0,0.26237
1e-08,3,104,36.885213,0.0160715,0.00682611,0.000289971,0,0,2016,811,0,0,0,0,1.0000,2,0,0,0.26244
1e-08,3,105,36.864355,0.0126004,0.00481063,0.000213312,0,0,2016,809,0,0,0,0,1.0000,2,0,0,0.26244
1e-08,3,106,36.861798,0.0129745,0.00502595,0.000182925,0,0,2016,807,0,0,0,0,1.0000,2,0,0,0.26244
1e-08,3,107,36.860027,0.0152566,0.00584837,0.000185673,0,0,2016,805,0,0,0,0,1.0000,2,0,0,0.26243
1e-08,3,108,36.858441,0.0181119,0.00687131,0.000196842,0,0,2016,792,0,0,0,0,1.0000,2,0,0,0.26243
1e-08,3,109,36.856808,0.0215491,0.00808578,0.000213995,0,0,2016,783,0,0,0,0,1.0000,2,0,0,0.26243
1e-08,3,110,36.855054,0.0255558,0.00947251,0.000234955,0,0,2016,781,0,0,0,0,1.0000,2,0,0,0.26243
1e-08,3,111,36.853123,0.0302093,0.0110521,0.000256585,0,0,2016,790,0,0,0,0,1.0000,2,0,0,0.26243
1e-08,3,112,36.85096,0.0355652,0.0128497,0.000279407,0,0,2016,787,0,0,0,0,1.0000,2,0,0,0.26242
1e-08,3,113,36.848543,0.0473871,0.0169402,0.000306143,0.000992063,2,2016,788,0,0,0,0,1.0000,2,0,0,0.26242
1e-08,3,114,36.845701,0.0463642,0.0178244,0.000321113,0.000992063,2,2016,787,0,0,0,0,1.0000,2,0,0,0.26241
1e-08,3,115,36.842477,0.0448742,0.0150302,0.000254183,0,0,2016,778,0,0,0,0,1.0000,2,1,0,0.26241
1e-08,3,116,30.213861,0.0958576,0.0567436,0.00168784,0,0,2016,817,0,0,0,0,1.0000,4,0,0,0.26338
1e-08,3,117,30.088011,0.0608611,0.0270411,0.00108814,0,0,2016,816,0,0,0,0,1.0000,4,0,0,0.26364
1e-08,3,118,30.05487,0.0567499,0.0270355,0.00103891,0,0,2016,806,0,0,0,0,1.0000,4,0,0,0.26381
1e-08,3,119,30.032025,0.0571989,0.0290825,0.00101002,0,0,2016,801,0,0,0,0,1.0000,4,0,0,0.26394
1e-08,3,120,30.012722,0.0658704,0.0312411,0.000977848,0.000992063,2,2016,808,0,0,0,0,1.0000,4,0,0,0.26404
1e-08,3,121,29.995729,0.0795845,0.031065,0.000933761,0.000992063,2,2016,802,0,0,0,0,1.0000,4,0,0,0.26413
1e-08,3,122,29.980206,0.0964301,0.035394,0.000894889,0,0,2016,802,0,0,0,0,1.0000,4,0,0,0.26419
1e-08,3,123,29.96549,0.112982,0.0380246,0.000849824,0,0,2016,808,0,0,0,0,1.0000,4,0,0,0.26425
1e-08,3,124,29.951448,0.120106,0.0392159,0.000819405,0,0,2016,803,0,0,0,0,1.0000,4,0,0,0.26427
1e-08,3,125,29.938737,0.104139,0.0326797,0.000757489,0.000992063,2,2016,804,0,0,0,0,1.0000,4,0,0,0.26427
1e-08,3,126,29.92847,0.0911754,0.0339801,0.000673443,0.000992063,2,2016,802,0,0,0,0,1.0000,4,0,0,0.26427
1e-08,3,127,29.920175,0.126093,0.0533328,0.000699258,0.000992063,2,2016,796,0,0,0,0,1.0000,4,0,0,0.26421
1e-08,3,128,29.909361,0.1998,0.0799099,0.000937925,0,0,2016,783,0,0,0,0,1.0000,4,0,0,0.26406
1e-08,3,129,29.892171,0.1998,0.0809534,0.00112914,0.000992063,2,2016,785,0,0,0,0,1.0000,4,0,0,0.26391
1e-08,3,130,29.886875,0.158876,0.0586314,0.000851798,0,0,2016,794,0,0,0,0,1.0000,4,0,0,0.26402
1e-08,3,131,29.884812,0.172948,0.0753963,0.000912446,0,0,2016,798,0,0,0,0,1.0000,4,0,0,0.26395
1e-08,3,132,29.885485,0.14459,0.0507179,0.00108362,0,0,2016,803,0,0,0,0,1.0000,4,0,0,0.26402
1e-08,3,133,29.882053,0.130918,0.0420548,0.000891723,0,0,2016,802,0,0,0,0,1.0000,4,0,0,0.26403
1e-08,3,134,29.879409,0.122579,0.0413729,0.000666036,0,0,2016,804,0,0,0,0,1.0000,4,0,0,0.26406
1e-08,3,135,29.878797,0.115466,0.037905,0.000551795,0,0,2016,794,0,0,0,0,1.0000,4,0,0,0.26401
1e-08,3,136,29.878666,0.0582336,0.0203213,0.00033193,0,0,2016,776,0,0,0,0,1.0000,4,0,0,0.26405
1e-08,3,137,29.878673,0.0223455,0.00872637,0.000149772,0,0,2016,771,0,0,0,0,1.0000,4,0,0,0.26403
1e-08,3,138,29.878185,0.0317643,0.0133182,7.08096e-05,0,0,2016,775,0,0,0,0,1.0000,4,0,0,0.26403
1e-08,3,139,29.877728,0.0521763,0.0219569,0.000114509,0,0,2016,772,0,0,0,0,1.0000,4,1,0,0.26401
1e-08,3,140,25.067335,0.153695,0.0833502,0.00684223,0.00297619,6,2016,785,0,0,0,0,1.0000,8,0,0,0.25724
