rung,iter,wall_ms,compliance,achieved_vf,plateau,cg_iters,cg_multigrid,beta,hier_built,mg_cycles_attempted,infeasible,recycle_dim,active_fraction
0,144,1785044906580,3.278818634,0.213438,0,54,1,2,1,54,0,0,1.000000
0,145,1785044906615,3.278435801,0.213450,0,54,1,2,1,54,0,0,1.000000
0,146,1785044906654,3.278213314,0.213457,0,54,1,2,1,54,0,0,1.000000
0,147,1785044906691,3.278103952,0.213464,0,54,1,2,1,54,0,0,1.000000
0,148,1785044906730,3.278008246,0.213471,0,54,1,2,1,54,0,0,1.000000
0,149,1785044906769,3.277942858,0.213477,0,54,1,2,1,54,0,0,1.000000
0,150,1785044906807,3.277888898,0.213484,0,54,1,2,1,54,0,0,1.000000
0,151,1785044906846,3.27783862,0.213489,1,54,1,2,1,54,0,0,1.000000
0,152,1785044906884,2.857103524,0.219358,0,57,1,4,1,57,0,0,1.000000
0,153,1785044906918,2.755741414,0.219893,0,52,1,4,1,52,0,0,1.000000
0,154,1785044906955,2.741553044,0.220011,0,52,1,4,1,52,0,0,1.000000
0,155,1785044906991,2.736059748,0.220145,0,52,1,4,1,52,0,0,1.000000
0,156,1785044907030,2.731815014,0.220284,0,52,1,4,1,52,0,0,1.000000
0,157,1785044907068,2.728147848,0.220442,0,52,1,4,1,52,0,0,1.000000
0,158,1785044907105,2.724504301,0.220608,0,52,1,4,1,52,0,0,1.000000
0,159,1785044907143,2.720806905,0.220783,0,52,1,4,1,52,0,0,1.000000
0,160,1785044907178,2.716755991,0.220969,0,52,1,4,1,52,0,0,1.000000
0,161,1785044907215,2.712112773,0.221159,0,52,1,4,1,52,0,0,1.000000
0,162,1785044907252,2.706947942,0.221350,0,51,1,4,1,51,0,0,1.000000
0,163,1785044907289,2.701547184,0.221573,0,53,1,4,1,53,0,0,1.000000
0,164,1785044907324,2.694883763,0.221842,0,52,1,4,1,52,0,0,1.000000
0,165,1785044907358,2.68610377,0.222186,0,52,1,4,1,52,0,0,1.000000
0,166,1785044907392,2.675575725,0.222549,0,51,1,4,1,51,0,0,1.000000
0,167,1785044907430,2.66509633,0.222870,0,51,1,4,1,51,0,0,1.000000
0,168,1785044907465,2.65587486,0.223098,0,50,1,4,1,50,0,0,1.000000
0,169,1785044907503,2.649496047,0.223245,0,50,1,4,1,50,0,0,1.000000
0,170,1785044907539,2.645880518,0.223397,0,50,1,4,1,50,0,0,1.000000
0,171,1785044907576,2.643109136,0.223555,0,50,1,4,1,50,0,0,1.000000
0,172,1785044907613,2.640756362,0.223722,0,50,1,4,1,50,0,0,1.000000
0,173,1785044907647,2.638367218,0.223878,0,50,1,4,1,50,0,0,1.000000
0,174,1785044907685,2.635887164,0.224001,0,50,1,4,1,50,0,0,1.000000
0,175,1785044907722,2.633262652,0.224136,0,50,1,4,1,50,0,0,1.000000
0,176,1785044907759,2.63119504,0.224232,0,50,1,4,1,50,0,0,1.000000
0,177,1785044907797,2.629800103,0.224310,0,50,1,4,1,50,0,0,1.000000
0,178,1785044907833,2.628583816,0.224398,0,50,1,4,1,50,0,0,1.000000
0,179,1785044907869,2.627296116,0.224485,0,50,1,4,1,50,0,0,1.000000
0,180,1785044907905,2.625859943,0.224594,0,50,1,4,1,50,0,0,1.000000
0,181,1785044907942,2.624234182,0.224729,0,50,1,4,1,50,0,0,1.000000
0,182,1785044907980,2.622340034,0.224864,0,50,1,4,1,50,0,0,1.000000
0,183,1785044908019,2.620344753,0.224976,0,51,1,4,1,51,0,0,1.000000
0,184,1785044908058,2.618821243,0.225062,0,51,1,4,1,51,0,0,1.000000
0,185,1785044908094,2.617755948,0.225134,0,51,1,4,1,51,0,0,1.000000
0,186,1785044908139,2.616920478,0.225235,0,51,1,4,1,51,0,0,1.000000
0,187,1785044908177,2.616267113,0.225331,0,52,1,4,1,52,0,0,1.000000
0,188,1785044908214,2.615691695,0.225425,0,52,1,4,1,52,0,0,1.000000
0,189,1785044908337,2.615171439,0.225511,0,52,1,4,1,52,0,0,1.000000
0,190,1785044908551,2.614655773,0.225592,0,53,1,4,1,53,0,0,1.000000
0,191,1785044908695,2.614138564,0.225666,0,56,1,4,1,56,0,0,1.000000
0,192,1785044908746,2.613712596,0.225725,0,57,1,4,1,57,0,0,1.000000
0,193,1785044908790,2.613306548,0.225783,0,54,1,4,1,54,0,0,1.000000
0,194,1785044908828,2.612864434,0.225842,0,53,1,4,1,53,0,0,1.000000
0,195,1785044908869,2.612384116,0.225903,0,53,1,4,1,53,0,0,1.000000
0,196,1785044908906,2.611859627,0.225961,0,52,1,4,1,52,0,0,1.000000
0,197,1785044908941,2.611295723,0.226018,0,52,1,4,1,52,0,0,1.000000
0,198,1785044908976,2.610780278,0.226068,0,51,1,4,1,51,0,0,1.000000
0,199,1785044909011,2.610369621,0.226120,0,53,1,4,1,53,0,0,1.000000
0,200,1785044909046,2.609967313,0.226179,0,53,1,4,1,53,0,0,1.000000
0,201,1785044909081,2.609522483,0.226243,0,53,1,4,1,53,0,0,1.000000
0,202,1785044909120,2.609015299,0.226316,0,54,1,4,1,54,0,0,1.000000
0,203,1785044909158,2.6084334,0.226394,0,54,1,4,1,54,0,0,1.000000
0,204,1785044909195,2.607851416,0.226446,0,53,1,4,1,53,0,0,1.000000
0,205,1785044909230,2.607476581,0.226483,0,53,1,4,1,53,0,0,1.000000
0,206,1785044909266,2.60717646,0.226523,0,53,1,4,1,53,0,0,1.000000
0,207,1785044909300,2.606877457,0.226565,0,52,1,4,1,52,0,0,1.000000
0,208,1785044909335,2.606568659,0.226611,0,53,1,4,1,53,0,0,1.000000
0,209,1785044909372,2.606248621,0.226662,0,53,1,4,1,53,0,0,1.000000
0,210,1785044909407,2.605914523,0.226714,0,53,1,4,1,53,0,0,1.000000
0,211,1785044909441,2.605561318,0.226768,0,52,1,4,1,52,0,0,1.000000
0,212,1785044909476,2.605188062,0.226821,0,51,1,4,1,51,0,0,1.000000
0,213,1785044909511,2.604782324,0.226869,0,53,1,4,1,53,0,0,1.000000
0,214,1785044909551,2.604357349,0.226914,0,54,1,4,1,54,0,0,1.000000
0,215,1785044909589,2.603931422,0.226945,0,52,1,4,1,52,0,0,1.000000
0,216,1785044909626,2.603473817,0.226958,0,52,1,4,1,52,0,0,1.000000
0,217,1785044909666,2.603071662,0.226975,0,51,1,4,1,51,0,0,1.000000
0,218,1785044909705,2.60268859,0.226993,0,51,1,4,1,51,0,0,1.000000
0,219,1785044909744,2.602290124,0.227008,0,51,1,4,1,51,0,0,1.000000
0,220,1785044909783,2.601850677,0.227030,0,51,1,4,1,51,0,0,1.000000
0,221,1785044909819,2.601390549,0.227052,0,51,1,4,1,51,0,0,1.000000
0,222,1785044909856,2.600933336,0.227079,0,50,1,4,1,50,0,0,1.000000
0,223,1785044909893,2.600609323,0.227094,0,50,1,4,1,50,0,0,1.000000
0,224,1785044909931,2.600366419,0.227112,0,50,1,4,1,50,0,0,1.000000
0,225,1785044909968,2.600152376,0.227130,0,50,1,4,1,50,0,0,1.000000
0,226,1785044910004,2.599957973,0.227149,0,50,1,4,1,50,0,0,1.000000
0,227,1785044910040,2.599789158,0.227165,0,50,1,4,1,50,0,0,1.000000
0,228,1785044910073,2.599681205,0.227173,0,50,1,4,1,50,0,0,1.000000
0,229,1785044910107,2.599596647,0.227179,0,50,1,4,1,50,0,0,1.000000
0,230,1785044910141,2.599520813,0.227184,1,50,1,4,1,50,0,0,1.000000
0,231,1785044910175,2.155725774,0.238201,0,50,1,8,1,50,0,0,1.000000
0,232,1785044910212,2.060186942,0.239127,0,51,1,8,1,51,0,0,1.000000
0,233,1785044910248,2.048468498,0.239709,0,52,1,8,1,52,0,0,1.000000
0,234,1785044910285,2.042048884,0.240077,0,50,1,8,1,50,0,0,1.000000
0,235,1785044910321,2.038131088,0.240195,0,50,1,8,1,50,0,0,1.000000
0,236,1785044910358,2.034916405,0.240402,0,52,1,8,1,52,0,0,1.000000
0,237,1785044910395,2.031701393,0.240696,0,51,1,8,1,51,0,0,1.000000
0,238,1785044910428,2.028069789,0.241060,0,49,1,8,1,49,0,0,1.000000
0,239,1785044910460,2.023776355,0.241499,0,47,1,8,1,47,0,0,1.000000
0,240,1785044910491,2.018637629,0.241932,0,45,1,8,1,45,0,0,1.000000
0,241,1785044910522,2.012664358,0.242297,0,44,1,8,1,44,0,0,1.000000
0,242,1785044910555,2.005869779,0.242603,0,44,1,8,1,44,0,0,1.000000
0,243,1785044910589,1.998062903,0.242896,0,44,1,8,1,44,0,0,1.000000
0,244,1785044910622,1.991191076,0.243032,0,45,1,8,1,45,0,0,1.000000
0,245,1785044910661,1.984423215,0.243467,0,55,1,8,1,55,0,0,1.000000
0,246,1785044910699,1.979047711,0.243354,0,53,1,8,1,53,0,0,1.000000
0,247,1785044910736,1.97538872,0.243906,0,54,1,8,1,54,0,0,1.000000
0,248,1785044910774,1.973760904,0.243685,0,52,1,8,1,52,0,0,1.000000
0,249,1785044910811,1.971936598,0.243898,0,52,1,8,1,52,0,0,1.000000
0,250,1785044910847,1.97094029,0.244082,0,49,1,8,1,49,0,0,1.000000
0,251,1785044910885,1.96967444,0.243825,0,52,1,8,1,52,0,0,1.000000
0,252,1785044910924,1.969211967,0.243999,0,54,1,8,1,54,0,0,1.000000
0,253,1785044910961,1.968788632,0.244029,0,51,1,8,1,51,0,0,1.000000
0,254,1785044911000,1.968218429,0.244119,0,52,1,8,1,52,0,0,1.000000
0,255,1785044911038,1.967745458,0.244201,0,54,1,8,1,54,0,0,1.000000
0,256,1785044911075,1.967420983,0.244292,0,54,1,8,1,54,0,0,1.000000
0,257,1785044911115,1.967068595,0.244405,0,52,1,8,1,52,0,0,1.000000
0,258,1785044911153,1.966677259,0.244524,0,54,1,8,1,54,0,0,1.000000
0,259,1785044911192,1.966246594,0.244684,0,54,1,8,1,54,0,0,1.000000
0,260,1785044911228,1.965833132,0.244826,0,54,1,8,1,54,0,0,1.000000
0,261,1785044911264,1.965368986,0.245025,0,54,1,8,1,54,0,0,1.000000
0,262,1785044911304,1.964794315,0.245102,0,54,1,8,1,54,0,0,1.000000
0,263,1785044911341,1.964224427,0.245425,0,54,1,8,1,54,0,0,1.000000
0,264,1785044911380,1.963769713,0.245351,0,54,1,8,1,54,0,0,1.000000
0,265,1785044911424,1.963386703,0.245591,0,54,1,8,1,54,0,0,1.000000
0,266,1785044911471,1.962932182,0.245494,0,54,1,8,1,54,0,0,1.000000
0,267,1785044911514,1.962434528,0.245555,0,54,1,8,1,54,0,0,1.000000
0,268,1785044911551,1.962049554,0.245580,0,54,1,8,1,54,0,0,1.000000
0,269,1785044911594,1.961907142,0.245619,0,54,1,8,1,54,0,0,1.000000
0,270,1785044911641,1.961779026,0.245659,0,54,1,8,1,54,0,0,1.000000
0,271,1785044911685,1.961648643,0.245704,0,54,1,8,1,54,0,0,1.000000
0,272,1785044911724,1.961517494,0.245751,0,54,1,8,1,54,0,0,1.000000
0,273,1785044911763,1.961393791,0.245795,0,54,1,8,1,54,0,0,1.000000
0,274,1785044911799,1.961288434,0.245833,0,54,1,8,1,54,0,0,1.000000
0,275,1785044911834,1.961204412,0.245861,0,54,1,8,1,54,0,0,1.000000
0,276,1785044911871,1.961139144,0.245880,1,54,1,8,1,54,0,0,1.000000
0,277,1785044911908,1.750813195,0.255891,0,55,1,16,1,55,0,0,1.000000
1,1,1785044912033,135.4579113,0.118948,0,83,1,0,1,83,0,0,1.000000
1,2,1785044912140,97.19375614,0.124330,0,76,1,0,1,76,0,0,1.000000
1,3,1785044912209,53.47662213,0.133530,0,70,1,0,1,70,0,0,0.996094
1,4,1785044912253,26.28888656,0.147612,0,71,1,0,1,71,0,0,0.992188
1,5,1785044912297,17.40531664,0.150823,0,63,1,0,1,63,0,0,0.992188
1,6,1785044912340,15.08229764,0.151329,0,61,1,0,1,61,0,0,1.000000
1,7,1785044912381,14.01929375,0.151373,0,61,1,0,1,61,0,0,1.000000
1,8,1785044912419,13.20539291,0.151410,0,60,1,0,1,60,0,0,1.000000
1,9,1785044912459,12.43835472,0.151412,0,59,1,0,1,59,0,0,1.000000
1,10,1785044912500,11.7137635,0.151277,0,59,1,0,1,59,0,0,1.000000
1,11,1785044912538,10.96542732,0.151144,0,59,1,0,1,59,0,0,1.000000
1,12,1785044912578,10.16159775,0.151047,0,59,1,0,1,59,0,0,1.000000
1,13,1785044912618,9.373462565,0.150949,0,54,1,0,1,54,0,0,1.000000
1,14,1785044912659,8.621803352,0.151150,0,59,1,0,1,59,0,0,1.000000
1,15,1785044912696,8.018410915,0.151491,0,52,1,0,1,52,0,0,1.000000
1,16,1785044912734,7.615597497,0.151728,0,55,1,0,1,55,0,0,1.000000
1,17,1785044912771,7.362364797,0.151856,0,57,1,0,1,57,0,0,1.000000
1,18,1785044912808,7.184236532,0.151997,0,58,1,0,1,58,0,0,1.000000
1,19,1785044912849,7.066618277,0.152045,0,58,1,0,1,58,0,0,1.000000
1,20,1785044912889,6.978700487,0.152101,0,58,1,0,1,58,0,0,1.000000
1,21,1785044912926,6.911440321,0.152129,0,59,1,0,1,59,0,0,1.000000
1,22,1785044912964,6.858037297,0.152149,0,59,1,0,1,59,0,0,1.000000
1,23,1785044913003,6.815587893,0.152144,0,59,1,0,1,59,0,0,1.000000
1,24,1785044913043,6.77261359,0.152171,0,59,1,0,1,59,0,0,1.000000
1,25,1785044913088,6.734774138,0.152161,0,59,1,0,1,59,0,0,1.000000
1,26,1785044913141,6.698631932,0.152182,0,59,1,0,1,59,0,0,1.000000
1,27,1785044913207,6.663251894,0.152207,0,59,1,0,1,59,0,0,1.000000
1,28,1785044913250,6.641380805,0.152209,0,59,1,0,1,59,0,0,1.000000
1,29,1785044913300,6.623712197,0.152231,0,59,1,0,1,59,0,0,1.000000
1,30,1785044913345,6.611230182,0.152238,0,59,1,0,1,59,0,0,1.000000
1,31,1785044913390,6.603797818,0.152241,0,59,1,0,1,59,0,0,1.000000
1,32,1785044913467,6.598196854,0.152243,0,60,1,0,1,60,0,0,1.000000
1,33,1785044913537,6.593147408,0.152246,0,60,1,0,1,60,0,0,1.000000
1,34,1785044913607,6.588682027,0.152248,0,60,1,0,1,60,0,0,1.000000
1,35,1785044913674,6.585237787,0.152249,0,60,1,0,1,60,0,0,1.000000
1,36,1785044913776,6.582304412,0.152251,0,60,1,0,1,60,0,0,1.000000
1,37,1785044913825,6.579981691,0.152251,0,60,1,0,1,60,0,0,1.000000
1,38,1785044913869,6.577809589,0.152251,0,60,1,0,1,60,0,0,1.000000
1,39,1785044913911,6.575597431,0.152253,0,60,1,0,1,60,0,0,1.000000
1,40,1785044913954,6.573592841,0.152254,0,60,1,0,1,60,0,0,1.000000
1,41,1785044913996,6.57215549,0.152253,0,60,1,0,1,60,0,0,1.000000
1,42,1785044914036,6.570624353,0.152252,0,60,1,0,1,60,0,0,1.000000
1,43,1785044914077,6.568826425,0.152252,0,60,1,0,1,60,0,0,1.000000
1,44,1785044914120,6.566736635,0.152252,0,60,1,0,1,60,0,0,1.000000
1,45,1785044914159,6.564686724,0.152252,0,60,1,0,1,60,0,0,1.000000
1,46,1785044914198,6.562514663,0.152251,0,60,1,0,1,60,0,0,1.000000
1,47,1785044914237,6.560017973,0.152248,0,60,1,0,1,60,0,0,1.000000
1,48,1785044914275,6.556736465,0.152244,0,60,1,0,1,60,0,0,1.000000
1,49,1785044914314,6.552161531,0.152238,0,59,1,0,1,59,0,0,1.000000
1,50,1785044914352,6.54544939,0.152229,0,59,1,0,1,59,0,0,1.000000
1,51,1785044914395,6.535360799,0.152236,0,60,1,0,1,60,0,0,1.000000
1,52,1785044914437,6.525220086,0.152231,0,60,1,0,1,60,0,0,1.000000
